_id,userId,username,role,loginTime,__v
681f80c36476ad75715516ef,68035ca0a3a64394c348deb4,ging53,student,2025-05-10T16:37:23.481Z,0
681f819e14aca3cbb8deb0aa,6810dd1e7072a8bd21a57835,Watts123,lecturer,2025-05-10T16:41:02.795Z,0
681f825fe9c975284b6f7090,681d7c81d7d6c223658d7f7d,ricardo123,admin,2025-05-10T16:44:15.414Z,0
681f834f99e560df4c9d0822,6810dd1e7072a8bd21a57835,Watts123,lecturer,2025-05-10T16:48:15.273Z,0
681f835f99e560df4c9d0826,680b568f8eef112d94a68585,admin123,admin,2025-05-10T16:48:31.300Z,0
68201027e32151e308e6dfbf,680b568f8eef112d94a68585,admin123,admin,2025-05-11T02:49:11.982Z,0
6820db6358e7f9885f81bd8f,68035ca0a3a64394c348deb4,ging53,student,2025-05-11T17:16:19.760Z,0
6820e04a3f63847198a4ead6,6820e0373f63847198a4ead2,ging53,student,2025-05-11T17:37:14.707Z,0
6820e05b3f63847198a4eadc,6820e0373f63847198a4ead2,ging53,student,2025-05-11T17:37:31.371Z,0
6821fe85dcc44606d809a5f7,6820e0373f63847198a4ead2,ging53,student,2025-05-12T13:58:29.269Z,0
6821ff68dcc44606d809a60e,6821ff42dcc44606d809a60a,terry123,lecturer,2025-05-12T14:02:16.104Z,0
6822005edcc44606d809a614,6820dbadd81bedfd1edbb97a,admin,admin,2025-05-12T14:06:22.105Z,0
6822005edcc44606d809a616,6820dbadd81bedfd1edbb97a,admin,admin,2025-05-12T14:06:22.231Z,0
6822008edcc44606d809a621,6820dbadd81bedfd1edbb97c,lecturer,lecturer,2025-05-12T14:07:10.722Z,0
6822008edcc44606d809a623,6820dbadd81bedfd1edbb97c,lecturer,lecturer,2025-05-12T14:07:10.824Z,0
682200afdcc44606d809a639,6820dbadd81bedfd1edbb97e,student,student,2025-05-12T14:07:43.526Z,0
682200afdcc44606d809a63b,6820dbadd81bedfd1edbb97e,student,student,2025-05-12T14:07:43.630Z,0
682200bbdcc44606d809a641,6820dbadd81bedfd1edbb97a,admin,admin,2025-05-12T14:07:55.485Z,0
682200bbdcc44606d809a643,6820dbadd81bedfd1edbb97a,admin,admin,2025-05-12T14:07:55.581Z,0
682200dddcc44606d809a669,6820dbadd81bedfd1edbb97e,student,student,2025-05-12T14:08:29.461Z,0
682200dddcc44606d809a66b,6820dbadd81bedfd1edbb97e,student,student,2025-05-12T14:08:29.570Z,0
682200fddcc44606d809a671,6820e0373f63847198a4ead2,ging53,student,2025-05-12T14:09:01.865Z,0
682200fddcc44606d809a673,6820e0373f63847198a4ead2,ging53,student,2025-05-12T14:09:01.970Z,0
6822a62a208e9a044c7a9621,6820dbadd81bedfd1edbb97a,admin,admin,2025-05-13T01:53:46.286Z,0
6822a62a208e9a044c7a9623,6820dbadd81bedfd1edbb97a,admin,admin,2025-05-13T01:53:46.427Z,0
6822a6f0208e9a044c7a9642,6820dbadd81bedfd1edbb97c,lecturer,lecturer,2025-05-13T01:57:04.299Z,0
6822a6f0208e9a044c7a9644,6820dbadd81bedfd1edbb97c,lecturer,lecturer,2025-05-13T01:57:04.412Z,0
6822a724208e9a044c7a966f,6820dbadd81bedfd1edbb97e,student,student,2025-05-13T01:57:56.131Z,0
6822a724208e9a044c7a9671,6820dbadd81bedfd1edbb97e,student,student,2025-05-13T01:57:56.243Z,0
6822bb611ad72510d2e9e02b,6820dbadd81bedfd1edbb97a,admin,admin,2025-05-13T03:24:17.026Z,0
6822bb611ad72510d2e9e02d,6820dbadd81bedfd1edbb97a,admin,admin,2025-05-13T03:24:17.174Z,0
6822bc141ad72510d2e9e032,6820dbadd81bedfd1edbb97c,lecturer,lecturer,2025-05-13T03:27:16.645Z,0
6822bc141ad72510d2e9e034,6820dbadd81bedfd1edbb97c,lecturer,lecturer,2025-05-13T03:27:16.768Z,0
6822bc4f1ad72510d2e9e05d,6820dbadd81bedfd1edbb97e,student,student,2025-05-13T03:28:15.516Z,0
6822bc4f1ad72510d2e9e05f,6820dbadd81bedfd1edbb97e,student,student,2025-05-13T03:28:15.629Z,0
6822bfa0d1de17cb1dbfe840,6820dbadd81bedfd1edbb97c,lecturer,lecturer,2025-05-13T03:42:24.257Z,0
6822bfa0d1de17cb1dbfe842,6820dbadd81bedfd1edbb97c,lecturer,lecturer,2025-05-13T03:42:24.413Z,0
6822bfc5d1de17cb1dbfe856,6820dbadd81bedfd1edbb97e,student,student,2025-05-13T03:43:01.929Z,0
6822bfc6d1de17cb1dbfe858,6820dbadd81bedfd1edbb97e,student,student,2025-05-13T03:43:02.038Z,0
6822ca127d09e602418797c5,6820dbadd81bedfd1edbb97e,student,student,2025-05-13T04:26:58.806Z,0
6822ca127d09e602418797c7,6820dbadd81bedfd1edbb97e,student,student,2025-05-13T04:26:58.948Z,0
6822cb878d21aa241afc9720,6820dbadd81bedfd1edbb97e,student,student,2025-05-13T04:33:11.613Z,0
6822cb878d21aa241afc9722,6820dbadd81bedfd1edbb97e,student,student,2025-05-13T04:33:11.753Z,0
6822cb9c8d21aa241afc9726,6820dbadd81bedfd1edbb97e,student,student,2025-05-13T04:33:32.038Z,0
6822cb9c8d21aa241afc9728,6820dbadd81bedfd1edbb97e,student,student,2025-05-13T04:33:32.151Z,0
6822e469cc16127b5f7abd8d,6820dbadd81bedfd1edbb97a,admin,admin,2025-05-13T06:19:21.966Z,0
6822e46acc16127b5f7abd8f,6820dbadd81bedfd1edbb97a,admin,admin,2025-05-13T06:19:22.106Z,0
6822e488cc16127b5f7abd93,6820e0373f63847198a4ead2,ging53,student,2025-05-13T06:19:52.435Z,0
6822e488cc16127b5f7abd95,6820e0373f63847198a4ead2,ging53,student,2025-05-13T06:19:52.619Z,0
6822e4b2cc16127b5f7abd99,6820dbadd81bedfd1edbb97a,admin,admin,2025-05-13T06:20:34.793Z,0
6822e4b2cc16127b5f7abd9b,6820dbadd81bedfd1edbb97a,admin,admin,2025-05-13T06:20:34.904Z,0
6822e58acc16127b5f7abda4,6822e56ecc16127b5f7abd9f,admin123,admin,2025-05-13T06:24:10.656Z,0
6822e58acc16127b5f7abda6,6822e56ecc16127b5f7abd9f,admin123,admin,2025-05-13T06:24:10.755Z,0
6822e59acc16127b5f7abda9,6822e56ecc16127b5f7abd9f,admin123,admin,2025-05-13T06:24:26.824Z,0
6822e59acc16127b5f7abdab,6822e56ecc16127b5f7abd9f,admin123,admin,2025-05-13T06:24:26.939Z,0
6822edd5cc16127b5f7abdaf,6820dbadd81bedfd1edbb97a,admin,admin,2025-05-13T06:59:33.286Z,0
6822edd5cc16127b5f7abdb1,6820dbadd81bedfd1edbb97a,admin,admin,2025-05-13T06:59:33.413Z,0
6822f010cc16127b5f7abdb4,6822e56ecc16127b5f7abd9f,admin123,admin,2025-05-13T07:09:04.350Z,0
6822f010cc16127b5f7abdb6,6822e56ecc16127b5f7abd9f,admin123,admin,2025-05-13T07:09:04.463Z,0
6822f0a7cc16127b5f7abde1,6820dbadd81bedfd1edbb97c,lecturer,lecturer,2025-05-13T07:11:35.249Z,0
6822f0a7cc16127b5f7abde3,6820dbadd81bedfd1edbb97c,lecturer,lecturer,2025-05-13T07:11:35.359Z,0
6822f0eccc16127b5f7abe02,6820e0373f63847198a4ead2,ging53,student,2025-05-13T07:12:44.694Z,0
6822f0eccc16127b5f7abe04,6820e0373f63847198a4ead2,ging53,student,2025-05-13T07:12:44.796Z,0
6822f147cc16127b5f7abe0a,6820dbadd81bedfd1edbb97c,lecturer,lecturer,2025-05-13T07:14:15.070Z,0
6822f147cc16127b5f7abe0c,6820dbadd81bedfd1edbb97c,lecturer,lecturer,2025-05-13T07:14:15.181Z,0
6822f17dcc16127b5f7abe18,6820dbadd81bedfd1edbb97c,lecturer,lecturer,2025-05-13T07:15:09.150Z,0
6822f17dcc16127b5f7abe1a,6820dbadd81bedfd1edbb97c,lecturer,lecturer,2025-05-13T07:15:09.251Z,0
6822f1d2cc16127b5f7abe39,6820e0373f63847198a4ead2,ging53,student,2025-05-13T07:16:34.355Z,0
6822f1d2cc16127b5f7abe3b,6820e0373f63847198a4ead2,ging53,student,2025-05-13T07:16:34.468Z,0
6822f2b0cc16127b5f7abe44,6820e0373f63847198a4ead2,ging53,student,2025-05-13T07:20:16.775Z,0
6822f2b1cc16127b5f7abe46,6820e0373f63847198a4ead2,ging53,student,2025-05-13T07:20:17.336Z,0
